song_id,song_url,song_name,album_name,num_plays
1,/song:1945,1945,,0
2,/song:30-days-out,30 Days Out,Spare Parts,0
3,/song:4th-of-july-asbury-park-sandy,"4th Of July, Asbury Park (Sandy)","The Wild, The Innocent & The E Street Shuffle",311
4,/song:500-miles,500 Miles,,1
5,/song:57-channels-and-nothin-on,57 Channels (And Nothin' On),Human Touch,113
6,/song:634-5789-soulsville-u-s-a,"634-5789 (Soulsville, U.S.A.)",,66
7,/song:7-rooms-of-gloom,7 Rooms Of Gloom,Only The Strong Survive,0
8,/song:96-tears,96 Tears,,6
9,/song:a-change-is-gonna-come,A Change Is Gonna Come,,2
10,/song:achy-breaky-heart,Achy Breaky Heart,,1
11,/song:across-the-border,Across The Border,The Ghost Of Tom Joad,158
12,/song:across-the-borderline,Across The Borderline,,21
13,/song:action-in-the-streets,Action In The Streets,,25
14,/song:adam-raised-a-cain,Adam Raised A Cain,Darkness On The Edge Of Town,330
15,/song:addicted-to-romance,Addicted To Romance,,0
16,/song:a-fine-fine-boy-girl,A Fine Fine Boy (Girl),,8
17,/song:a-good-life,A Good Life,,2
18,/song:a-good-man-is-hard-to-find-pittsburgh,A Good Man Is Hard To Find (Pittsburgh),Tracks,3
19,/song:a-hard-day-s-night,A Hard Day's Night,,1
20,/song:a-hard-rain-s-a-gonna-fall,A Hard Rain's A-Gonna Fall,,0
21,/song:ain-t-gonna-lose-it-this-time,Ain't Gonna Lose It This Time,,0
22,/song:ain-t-good-enough-for-you,Ain't Good Enough For You,The Promise,7
23,/song:ain-t-got-you,Ain't Got You,Tunnel Of Love,55
24,/song:ain-t-it-strange,Ain't It Strange,,2
25,/song:ain-t-that-a-shame,Ain't That A Shame,,6
26,/song:ain-t-that-lovin-you-baby,Ain't That Lovin' You Baby,,2
27,/song:ain-t-that-peculiar,Ain't That Peculiar,,1
28,/song:ain-t-too-proud-to-beg,Ain't Too Proud To Beg,,9
29,/song:a-life-full-of-rain,A Life Full Of Rain,,0
30,/song:alison,Alison,,1
31,/song:all-along-the-watchtower,All Along The Watchtower,,5
32,/song:allentown,Allentown,,1
33,/song:all-i-can-do-is-dream-you,(All I Can Do Is) Dream You,,3
34,/song:all-i-have-to-do-is-dream,All I Have To Do Is Dream,,3
35,/song:all-i-m-thinkin-about,All I'm Thinkin' About,Devils & Dust,29
36,/song:all-i-need,All I Need,,2
37,/song:all-i-needed-was-you,All I Needed Was You,,2
38,/song:all-i-wanna-know,All I Wanna Know,,0
39,/song:all-i-want-to-do-is-dance,All I Want To Do Is Dance,,3
40,/song:all-just-to-get-to-you,All Just To Get To You,,8
41,/song:all-or-nothin-at-all,All Or Nothin' At All,Human Touch,13
42,/song:all-shook-up,All Shook Up,,2
43,/song:all-that-heaven-will-allow,All That Heaven Will Allow,Tunnel Of Love,87
44,/song:all-the-way-home,All The Way Home,Devils & Dust,32
45,/song:alone,Alone,,1
46,/song:a-love-so-fine,A Love So Fine,,33
47,/song:always-a-friend,Always A Friend,Magic Tour Highlights,4
48,/song:a-matter-of-trust,A Matter Of Trust,,1
49,/song:amazing-grace,Amazing Grace,,0
50,/song:amen,Amen,,1
51,/song:america,America,,1
52,/song:american-babylon,American Babylon,,8
53,/song:american-beauty,American Beauty,American Beauty EP,1
54,/song:american-land,American Land,We Shall Overcome,259
55,/song:american-man,American Man,,0
56,/song:american-music,American Music,,1
57,/song:american-skin-41-shots,American Skin (41 Shots),High Hopes,149
58,/song:american-slang,American Slang,,1
59,/song:america-the-beautiful,America The Beautiful,,0
60,/song:america-under-fire,America Under Fire,,3
61,/song:amplifier-blues,Amplifier Blues,,1
62,/song:an-der-schoenen-blauen-donau,An Der Schönen Blauen Donau,,0
63,/song:angel-baby,Angel Baby,,1
64,/song:angel-eyes,Angel Eyes (Frank Sinatra),,1
65,/song:angel-eyes-steven-van-zandt,Angel Eyes (Little Steven & The Disciples Of Soul),,0
66,/song:angel-in-the-alleyways,Angel In The Alleyways,,0
67,/song:angel-s-blues,Angel's Blues,,1
68,/song:angelyne,Angelyne,,1
69,/song:a-night-like-this,A Night Like This,,2
70,/song:a-night-with-the-jersey-devil,A Night With The Jersey Devil,Working On A Dream,2
71,/song:another-saturday-night,Another Saturday Night,,0
72,/song:another-thin-line,Another Thin Line,,14
73,/song:any-other-way,Any Other Way,Only The Strong Survive,0
74,/song:apache,Apache,,2
75,/song:apollo-medley,Apollo Medley,,0
76,/song:arabian-nights,Arabian Nights,,2
77,/song:a-rianxeira,A Rianxeira,,0
78,/song:around-and-around,Around And Around,,35
79,/song:a-satisfied-mind,A Satisfied Mind,,1
80,/song:as-long-as-i-can-be-with-you,As Long As I (Can Be With You),,9
81,/song:a-story,A Story,,1
82,/song:a-teenager-in-love,A Teenager In Love,,2
83,/song:atlantic-city,Atlantic City,Nebraska,396
84,/song:auatc,AUATC,,0
85,/song:au-clair-de-la-lune,Au clair de la lune,,0
86,/song:auld-lang-syne,Auld Lang Syne,,2
87,/song:a-winter-s-revelation-in-9-illusions,A Winter's Revelation (In 9 Illusions),,1
88,/song:a-woman-s-got-the-power,A Woman's Got The Power,,2
89,/song:baby-doll,Baby Doll,,1
90,/song:baby-i,Baby I,Chapter And Verse,0
91,/song:baby-i-love-you,"Baby, I Love You",,7
92,/song:baby-i-m-a-star,Baby I'm A Star,,1
93,/song:baby-i-ve-been-missing-you,"Baby, I've Been Missing You",,0
94,/song:baby-please-don-t-go,"Baby, Please Don't Go",,1
95,/song:baby-what-you-want-me-to-do,Baby What You Want Me To Do,,1
96,/song:baby-workout,Baby Workout,,0
97,/song:back-door-man,Back Door Man,,1
98,/song:back-in-the-u-s-a,Back In The U.S.A.,,4
99,/song:back-in-your-arms,Back In Your Arms,Tracks,34
100,/song:backstreets,Backstreets,Born To Run,836
101,/song:bad-day,Bad Day,,3
102,/song:badlands,Badlands,Darkness On The Edge Of Town,1624
103,/song:bad-luck,Bad Luck,,3
104,/song:bad-moon-rising,Bad Moon Rising,,10
105,/song:balboa-park,Balboa Park,The Ghost Of Tom Joad,122
106,/song:ballad-of-a-self-loading-pistol,Ballad Of A Self-loading Pistol,,0
107,/song:ballad-of-easy-rider,Ballad Of Easy Rider,,3
108,/song:ball-and-chain,Ball And Chain,,1
109,/song:bama-lama-bama-loo,Bama Lama Bama Loo,,3
110,/song:barbara-ann,Barbara Ann,,3
111,/song:barefootin,Barefootin',,1
112,/song:beast-of-burden,Beast Of Burden,,2
113,/song:be-bop-a-lula,Be-Bop-A-Lula,,1
114,/song:because-the-night,Because The Night,Greatest Hits '09,842
115,/song:beer-barrel-polka,Beer Barrel Polka,,2
116,/song:be-my-baby,Be My Baby,,6
117,/song:beneath-the-floodline,Beneath The Floodline,,1
118,/song:be-true,Be True,Tracks,91
119,/song:be-true-to-your-school,Be True To Your School,,0
120,/song:better-days,Better Days,Lucky Town,159
121,/song:better-man,Better Man,,1
122,/song:better-things-tom-donovan,Better Things (Solar Circus),,1
123,/song:better-things,Better Things (The Kinks),,0
124,/song:better-to-have-and-not-need,Better To Have And Not Need,,0
125,/song:betty-jean,Betty Jean,,2
126,/song:big-black-heaven,Big Black Heaven,,0
127,/song:big-boss-man,Big Boss Man,,1
128,/song:big-yellow-taxi,Big Yellow Taxi,,1
129,/song:billy-s-waltz,Billy's Waltz,,0
130,/song:birthday,Birthday,,1
131,/song:bishop-danced,Bishop Danced,Tracks,8
132,/song:black-books,Black Books,,2
133,/song:black-boots,Black Boots,,0
134,/song:black-cowboys,Black Cowboys,Devils & Dust,19
135,/song:black-ladder,Black Ladder,,1
136,/song:black-sun-rising,Black Sun Rising,,2
137,/song:bless-my-soul,Bless My Soul,,4
138,/song:blinded-by-the-light,Blinded By The Light,"Greetings From Asbury Park, N.J.",88
139,/song:blood-brothers,Blood Brothers,Greatest Hits,12
140,/song:blowin-down-this-road,Blowin' Down This Road,,8
141,/song:blowin-in-the-wind,Blowin' In The Wind,,2
142,/song:blue-angel,Blue Angel,,2
143,/song:blue-bayou,Blue Bayou,,2
144,/song:blue-christmas,Blue Christmas,,5
145,/song:blues-guitar-riff-high-fidelity,Blues Guitar Riff (High Fidelity),,0
146,/song:blue-suede-shoes,Blue Suede Shoes,,1
147,/song:bobby-jean,Bobby Jean,Born In The U.S.A.,825
148,/song:bo-diddley,Bo Diddley,,1
149,/song:bony-moronie,Bony Moronie,,2
150,/song:boogaloo-down-broadway,Boogaloo Down Broadway,,1
151,/song:book-of-dreams,Book Of Dreams,Lucky Town,10
152,/song:boom-boom,Boom Boom,,58
153,/song:border-guard,Border Guard,,1
154,/song:born-in-the-u-s-a,Born In The U.S.A.,Born In The U.S.A.,1237
155,/song:born-on-the-bayou,Born On The Bayou,,7
156,/song:born-to-be-wild,Born To Be Wild,,5
157,/song:born-to-run,Born To Run,Born To Run,2128
158,/song:bottle-of-red-wine,Bottle Of Red Wine,,1
159,/song:boys,Boys,,1
160,/song:brand-new-cadillac,Brand New Cadillac,,2
161,/song:breakaway,Breakaway,The Promise,0
162,/song:break-on-through-to-the-other-side,Break On Through (To The Other Side),,1
163,/song:bridal-chorus,Bridal Chorus,,0
164,/song:bridge-over-troubled-water,Bridge Over Troubled Water,,1
165,/song:bright-lights-big-city,"Bright Lights, Big City",,4
166,/song:brilliant-disguise,Brilliant Disguise,Tunnel Of Love,467
167,/song:bring-em-home,Bring 'Em Home,We Shall Overcome,19
168,/song:bring-it-on-home-to-me,Bring It On Home To Me,,2
169,/song:bring-on-the-night,Bring On The Night,Tracks,0
170,/song:bristol-stomp,Bristol Stomp,,1
171,/song:broken-radio,Broken Radio,,3
172,/song:broken-wheel,Broken Wheel,,0
173,/song:brother-john-is-gone,Brother John Is Gone,,2
174,/song:brothers-under-the-bridge,Brothers Under The Bridge,Tracks,95
175,/song:brothers-under-the-bridges-83,Brothers Under The Bridges ('83),Tracks,0
176,/song:brown-eyed-girl,Brown Eyed Girl,,14
177,/song:buddy-brown-s-blues-98-degree-blues,Buddy Brown's Blues (98 Degree Blues),,0
178,/song:buffalo-gals,Buffalo Gals,We Shall Overcome,25
179,/song:burning-love,Burning Love,,8
180,/song:burnin-train,Burnin' Train,Letter To You,47
181,/song:bye-bye-johnny,Bye Bye Johnny,,3
182,/song:cadillac-ranch,Cadillac Ranch,The River,610
183,/song:california-blues,California Blues,,2
184,/song:california-girls,California Girls,,1
185,/song:california-sun,California Sun,,3
186,/song:call-to-the-post,Call To The Post,,0
187,/song:camilla-horn,Camilla Horn,,0
188,/song:candy-man,Candy Man,,3
189,/song:candy-s-boy,Candy's Boy,The Promise,1
190,/song:candy-s-room,Candy's Room,Darkness On The Edge Of Town,531
191,/song:can-i-get-a-witness,Can I Get A Witness,,3
192,/song:can-t-buy-me-love,Can't Buy Me Love,,0
193,/song:can-t-help-falling-in-love,Can't Help Falling In Love,,73
194,/song:can-t-stand-losing-you,Can't Stand Losing You,,1
195,/song:can-t-teach-an-old-dog-new-tricks,Can't Teach An Old Dog New Tricks,,0
196,/song:carnival-song,Carnival Song,,1
197,/song:carol,Carol,,37
198,/song:carolina-in-my-mind,Carolina In My Mind,,1
199,/song:car-wash,Car Wash,Tracks,5
200,/song:catch-the-wind,Catch The Wind,,1
201,/song:cathy-s-clown,Cathy's Clown,,1
202,/song:cautious-man,Cautious Man,Tunnel Of Love,13
203,/song:c-c-rider,C.C. Rider,,8
204,/song:centerfield,Centerfield,,9
205,/song:chain-lightning,Chain Lightning,The Ties That Bind,0
206,/song:chain-of-fools,Chain Of Fools,,1
207,/song:chains,Chains,,1
208,/song:chain-smokin,Chain Smokin',,9
209,/song:changes,Changes,,1
210,/song:changing-children,Changing Children,,4
211,/song:chapel-of-love,Chapel Of Love,,0
212,/song:chasin-wild-horses,Chasin' Wild Horses,Western Stars,1
213,/song:cheap-motel,Cheap Motel,,0
214,/song:cherokee-queen,Cherokee Queen,,3
215,/song:chicken-lips-and-lizard-hips,Chicken Lips And Lizard Hips,,0
216,/song:chicken-shack-boogie,Chicken Shack Boogie,,1
217,/song:children-s-song,Children's Song,,0
218,/song:chimes-of-freedom,Chimes Of Freedom,Chimes Of Freedom EP,42
219,/song:chinatown,Chinatown,,2
220,/song:christmas-baby-please-come-home,Christmas (Baby Please Come Home),,10
221,/song:christmas-day,Christmas Day,,7
222,/song:cindy,Cindy,The Ties That Bind,1
223,/song:circle,Circle,,1
224,/song:circus-march,Circus March,,1
225,/song:city-of-night,City Of Night,The Promise,1
226,/song:clampdown,Clampdown,,10
227,/song:claudette,Claudette,,2
228,/song:clouds,Clouds,,1
229,/song:club-soul-city,Club Soul City,,2
230,/song:code-of-silence,Code Of Silence,The Essential,27
231,/song:cold-sweat,Cold Sweat,,2
232,/song:coma-girl,Coma Girl,,1
233,/song:come-a-little-bit-closer,Come A Little Bit Closer,,1
234,/song:come-on,Come On,,4
235,/song:come-on-billy-break-out-the-wine,Come On Billy (Break Out The Wine),,4
236,/song:come-on-let-s-go,"Come On, Let's Go",,9
237,/song:come-on-let-s-go-tonight,Come On (Let's Go Tonight),The Promise,3
238,/song:come-on-over-to-my-place,Come On Over To My Place,,5
239,/song:come-softly-to-me,Come Softly To Me,,1
240,/song:come-together,Come Together,,2
241,/song:comin-down-maria,Comin' Down Maria,,0
242,/song:coming-home,Coming Home,,4
243,/song:confessin-the-blues,Confessin' The Blues,,1
244,/song:cotton-fields,Cotton Fields,,1
245,/song:could-die-young-tonight,Could Die Young Tonight,,1
246,/song:countin-on-a-miracle,Countin' On A Miracle,The Rising,71
247,/song:county-fair,County Fair,The Essential,4
248,/song:cover-me,Cover Me,Born In The U.S.A.,353
249,/song:cowboys-of-the-sea,Cowboys Of The Sea,,5
250,/song:crazy-love,Crazy Love,,3
251,/song:cross-my-heart,Cross My Heart,Human Touch,6
252,/song:crossroads,Crossroads,,2
253,/song:crown-liquor,Crown Liquor,,2
254,/song:crush-on-you,Crush On You,The River,84
255,/song:crying,Crying,,8
256,/song:crying-in-the-chapel,Crying In The Chapel,,1
257,/song:crying-in-the-rain,Crying In The Rain,,1
258,/song:crystal,Crystal,,1
259,/song:cry-to-me,Cry To Me,,3
260,/song:cupid,Cupid,,0
261,/song:cupid-sam-cooke,Cupid (Sam Cooke),,4
262,/song:cuts-like-a-knife,Cuts Like A Knife,,3
263,/song:cynthia,Cynthia,Tracks,15
264,/song:da-doo-ron-ron,Da Doo Ron Ron,,3
265,/song:dance-dance-dance,Dance Dance Dance,,5
266,/song:dancing-in-the-dark,Dancing In The Dark,Born In The U.S.A.,1376
267,/song:dancing-in-the-street,Dancing In The Street,,8
268,/song:danny-boy,Danny Boy,,1
269,/song:dark-and-bloody-ground,Dark And Bloody Ground,,7
270,/song:darkness-darkness,"Darkness, Darkness",,4
271,/song:darkness-on-the-edge-of-town,Darkness On The Edge Of Town,Darkness On The Edge Of Town,889
272,/song:darktown-strutters-ball,Darktown Strutters' Ball,,0
273,/song:darlington-county,Darlington County,Born In The U.S.A.,463
274,/song:day-tripper,Day Tripper,,0
275,/song:dead-flowers,Dead Flowers,,1
276,/song:dead-man-walkin,Dead Man Walkin',The Essential,25
277,/song:dear-lady-twist,Dear Lady Twist,,1
278,/song:dear-mr-fantasy,Dear Mr. Fantasy,,1
279,/song:death-of-a-good-man,Death Of A Good Man,,1
280,/song:death-to-my-hometown,Death To My Hometown,Wrecking Ball,255
281,/song:deck-the-halls,Deck The Halls,,0
282,/song:dedication,Dedication,,1
283,/song:deja-vu-all-over-again,Deja Vu (All Over Again),,8
284,/song:deportee-plane-wreck-at-los-gatos,Deportee (Plane Wreck At Los Gatos),,0
285,/song:desde-santurce-a-bilbao,Desde Santurce a Bilbao,,0
286,/song:detroit-medley,Detroit Medley,"Hammersmith Odeon, London '75",522
287,/song:devil-on-taylor-mills-road,Devil On Taylor Mills Road,,0
288,/song:devil-s-arcade,Devil's Arcade,Magic,76
289,/song:devils-dust,Devils & Dust,Devils & Dust,124
290,/song:devil-with-the-blue-dress,Devil With The Blue Dress,,1
291,/song:diamonds-by-the-yard,Diamonds By The Yard,,1
292,/song:diddy-wah-diddy,Diddy Wah Diddy,,7
293,/song:did-you-say-such-a-thing,Did You Say Such A Thing,,0
294,/song:dimples,Dimples,,1
295,/song:dirty-rotten-shame,Dirty Rotten Shame,,1
296,/song:dirty-water,Dirty Water,,16
297,/song:disgusted,Disgusted,,1
298,/song:disorder-in-the-house,Disorder In The House,,0
299,/song:does-this-bus-stop-at-82nd-street,Does This Bus Stop At 82nd Street?,"Greetings From Asbury Park, N.J.",172
300,/song:do-i-love-you-indeed-i-do,Do I Love You (Indeed I Do),Only The Strong Survive,12
301,/song:do-it-again,Do It Again,,1
302,/song:do-it-with-a-feeling,Do It With A Feeling,,4
303,/song:dollhouse,Dollhouse,Tracks,4
304,/song:domino,Domino,,3
305,/song:don-t-back-down,Don't Back Down,,0
306,/song:don-t-be-cruel,Don't Be Cruel,,3
307,/song:don-t-change,Don't Change,,4
308,/song:don-t-hang-up,Don't Hang Up,,1
309,/song:don-t-let-me-be-misunderstood,Don't Let Me Be Misunderstood,,1
310,/song:don-t-look-back,Don't Look Back,Tracks,47
311,/song:don-t-look-back-71,Don't Look Back ('71),,1
312,/song:don-t-play-that-song,Don't Play That Song,Only The Strong Survive,64
313,/song:don-t-stop-believin,Don't Stop Believin',,2
314,/song:don-t-you-just-know-it,Don't You Just Know It,,0
315,/song:don-t-you-touch-that-thing,Don't You Touch That Thing,,0
316,/song:double-shot-of-my-baby-s-love,Double Shot (Of My Baby's Love),,10
317,/song:downbound-train,Downbound Train,Born In The U.S.A.,193
318,/song:down-by-the-river,Down By The River,,3
319,/song:down-in-the-hole,Down In The Hole,High Hopes,0
320,/song:down-in-the-valley,Down In The Valley,,1
321,/song:down-the-road-apiece,Down The Road Apiece,,21
322,/song:down-to-mexico,Down To Mexico,,5
323,/song:down-to-the-riverside,Down To The Riverside,,3
324,/song:do-you-hear-what-i-hear,Do You Hear What I Hear?,,1
325,/song:do-you-love-me,Do You Love Me,,136
326,/song:do-you-remember-rock-n-roll-radio,Do You Remember Rock 'N' Roll Radio?,,1
327,/song:do-you-want-to-dance,Do You Want To Dance,,2
328,/song:dream-baby-dream,Dream Baby Dream,High Hopes,79
329,/song:dream-baby-how-long-must-i-dream,Dream Baby (How Long Must I Dream),,2
330,/song:drift-away,Drift Away,,4
331,/song:drinkin-wine-spo-dee-o-dee,"Drinkin' Wine, Spo-Dee-O-Dee",,1
332,/song:drive-all-night,Drive All Night,The River,102
333,/song:drive-fast-the-stuntman,Drive Fast (The Stuntman),Western Stars,1
334,/song:dry-lightning,Dry Lightning,The Ghost Of Tom Joad,127
335,/song:ds-vogellisi,Ds'Vogellisi,,0
336,/song:dustland,Dustland,,1
337,/song:easier-said-than-done,Easier Said Than Done,,0
338,/song:east-carson-street,East Carson Street,,0
339,/song:easy-money,Easy Money,Wrecking Ball,21
340,/song:el-baile-de-los-pajaritos,El Baile de los Pajaritos,,0
341,/song:eleanor-rigby,Eleanor Rigby,,2
342,/song:empty-sky,Empty Sky,The Rising,177
343,/song:endless-night,Endless Night,,0
344,/song:en-er-mundo,En er mundo,,0
345,/song:en-yndig-og-frydefuld-sommertid,En yndig og frydefuld sommertid,,0
346,/song:erie-canal,Erie Canal,We Shall Overcome,58
347,/song:espana-cani,España Cañi,,0
348,/song:everybody-needs-somebody-to-love,Everybody Needs Somebody To Love,,2
349,/song:everybody-s-trying-to-be-my-baby,Everybody's Trying To Be My Baby,,1
350,/song:every-breath-you-take,Every Breath You Take,,7
351,/song:every-day-i-have-the-blues,Every Day I Have The Blues,,1
352,/song:everything-i-do-leads-me-back-to-you,Everything I Do (Leads Me Back To You),,0
353,/song:everything-s-going-to-work-out-right,Everything's Going To Work Out Right,,2
354,/song:expressway-to-your-heart,Expressway To Your Heart,,2
355,/song:eyes-on-the-prize,Eyes On The Prize,We Shall Overcome,51
356,/song:factory,Factory,Darkness On The Edge Of Town,212
357,/song:fade-away,Fade Away,The River,81
358,/song:fa-fa-fa-fa-fa-sad-song,Fa-Fa-Fa-Fa-Fa (Sad Song),,1
359,/song:faith,Faith,,1
360,/song:fame,Fame,,1
361,/song:farmer-john,Farmer John,,0
362,/song:farther-up-the-road,Farther Up The Road,,1
363,/song:fast-blues-break-in-g,Fast Blues Break In G,,1
364,/song:fast-blues-shuffle,Fast Blues Shuffle,,2
365,/song:faster-and-louder,Faster And Louder,,0
366,/song:fever,Fever,,0
367,/song:fields-of-gold,Fields Of Gold,,1
368,/song:fingernails,Fingernails,,2
369,/song:fire,Fire,Greatest Hits '09,347
370,/song:fire-jimi-hendrix,Fire (cover),,2
371,/song:float-away,Float Away,,0
372,/song:flower-of-scotland,Flower Of Scotland,,0
373,/song:fly-against-the-wind,Fly Against The Wind,,1
374,/song:follow-that-dream,Follow That Dream,,83
375,/song:folsom-prison-blues,Folsom Prison Blues,,1
376,/song:forever,Forever,,1
377,/song:forever-young,Forever Young,,2
378,/song:for-never-asking,For Never Asking,,1
379,/song:fortunate-son,Fortunate Son,,17
380,/song:forward,Forward,,7
381,/song:for-what-it-s-worth,For What It's Worth,,1
382,/song:for-you,For You,"Greetings From Asbury Park, N.J.",271
383,/song:for-your-love-2,For Your Love (Ed Townsend),,2
384,/song:for-your-love,For Your Love (Yardbirds),,1
385,/song:foxy-lady,Foxy Lady,,1
386,/song:frankie,Frankie,Tracks,31
387,/song:frankie-fell-in-love,Frankie Fell In Love,High Hopes,12
388,/song:freddie-s-dead,Freddie's Dead,,1
389,/song:freedom-cadence,Freedom Cadence,,0
390,/song:freehold,Freehold,,22
391,/song:free-money,Free Money,,1
392,/song:free-nelson-mandela,Free Nelson Mandela,,4
393,/song:frere-jacques,Frère Jacques,,0
394,/song:friday-on-my-mind,Friday On My Mind,,4
395,/song:froggie-went-a-courtin,Froggie Went A-Courtin',We Shall Overcome,10
396,/song:from-me-to-you,From Me To You,,1
397,/song:from-small-things-big-things-one-day-come,From Small Things (Big Things One Day Come),The Essential,50
398,/song:full-of-love,Full Of Love,,2
399,/song:fun-fun-fun,"Fun, Fun, Fun",,0
400,/song:funk-song,Funk Song,,4
401,/song:funky-broadway,Funky Broadway,,5
402,/song:further-on-up-the-road,Further On (Up The Road),The Rising,99
403,/song:galveston-bay,Galveston Bay,The Ghost Of Tom Joad,108
404,/song:garden-state-parkway-blues,Garden State Parkway Blues,,6
405,/song:gave-it-a-name,Gave It A Name,Tracks,1
406,/song:get-back,Get Back,,1
407,/song:get-it-on,Get It On,,1
408,/song:get-out-of-denver,Get Out Of Denver,,6
409,/song:get-out-of-my-life-woman,"Get Out Of My Life, Woman",,2
410,/song:get-ready,Get Ready,,1
