song_id,song_url,song_name,album_name,num_plays
1217,/song:spirit-in-the-night,Spirit In The Night,"Greetings From Asbury Park, N.J.",607
1218,/song:spoonful,Spoonful,,1
1219,/song:stagger-lee,Stagger Lee,,0
1220,/song:stand-by-me,Stand By Me,,20
1221,/song:stand-on-it,Stand On It,Tracks,46
1222,/song:start-me-up,Start Me Up,,1
1223,/song:state-trooper,State Trooper,Nebraska,46
1224,/song:stay,Stay,The Legendary 1979 No Nukes Concerts,5
1225,/song:stayin-alive,Stayin' Alive,,5
1226,/song:ste-genevieve,Ste. Genevieve,,1
1227,/song:stems-and-seeds,Stems And Seeds,,1
1228,/song:steve-s-song,Steve's Song,,1
1229,/song:stolen-car,Stolen Car,The River,123
1230,/song:stolen-car-vs-1,Stolen Car (Vs.1),Tracks,0
1231,/song:stones,Stones,Western Stars,1
1232,/song:stop-in-the-name-of-love,Stop! In The Name Of Love,,1
1233,/song:straight-time,Straight Time,The Ghost Of Tom Joad,131
1234,/song:stranger-on-the-shore,Stranger On The Shore,,1
1235,/song:stray-bullet,Stray Bullet,The Ties That Bind,0
1236,/song:street-fighting-man,Street Fighting Man,,28
1237,/song:street-hassle,Street Hassle,,0
1238,/song:streets-of-fire,Streets Of Fire,Darkness On The Edge Of Town,79
1239,/song:streets-of-philadelphia,Streets Of Philadelphia,Greatest Hits,98
1240,/song:substitute,Substitute,,1
1241,/song:sufferin-in-the-land,Sufferin' In The Land,,1
1242,/song:suffragette-city,Suffragette City,,1
1243,/song:sugarland,Sugarland,,2
1244,/song:sugar-sugar,"Sugar, Sugar",,6
1245,/song:summer-on-signal-hill,Summer On Signal Hill,,0
1246,/song:summer-soldier-holler-if-ya-hear-me,Summer Soldier (Holler If Ya Hear Me),,0
1247,/song:summertime,Summertime,,2
1248,/song:summertime-blues,Summertime Blues,,48
1249,/song:sun-city,Sun City,,6
1250,/song:sundown,Sundown,Western Stars,1
1251,/song:sunline,Sunline,,1
1252,/song:sunshine-of-your-love,Sunshine Of Your Love,,1
1253,/song:sure-can-feel-the-pain,Sure Can Feel The Pain,,1
1254,/song:surfin-bird,Surfin' Bird,,0
1255,/song:surfin-u-s-a,Surfin' U.S.A.,,2
1256,/song:surprise-surprise,"Surprise, Surprise",Working On A Dream,19
1257,/song:suspicious-minds,Suspicious Minds,,2
1258,/song:suzanne,Suzanne,,1
1259,/song:suzie-q,Suzie Q,,1
1260,/song:swallowed-up-in-the-belly-of-the-whale,Swallowed Up (In The Belly Of The Whale),Wrecking Ball,0
1261,/song:sweet-baby-james,Sweet Baby James,,0
1262,/song:sweet-caroline,Sweet Caroline,,0
1263,/song:sweet-little-rock-and-roller,Sweet Little Rock And Roller,,0
1264,/song:sweet-little-sixteen,Sweet Little Sixteen,,25
1265,/song:sweet-melinda,Sweet Melinda,,5
1266,/song:sweet-miss-sally,Sweet Miss Sally,,2
1267,/song:sweet-soul-music,Sweet Soul Music,,58
1268,/song:sweet-virginia,Sweet Virginia,,1
1269,/song:swlabr,SWLABR,,1
1270,/song:take-a-look-at-my-heart,Take A Look At My Heart,,0
1271,/song:take-em-as-they-come,Take 'Em As They Come,Tracks,24
1272,/song:take-it-easy,Take It Easy,,5
1273,/song:take-me-out-to-the-ball-game,Take Me Out To The Ball Game,,1
1274,/song:take-me-to-the-river,Take Me To The River,,0
1275,/song:take-out-some-insurance,Take Out Some Insurance,,1
1276,/song:talking-about-my-baby,Talking About My Baby,,1
1277,/song:talking-to-the-king,Talking To The King,,28
1278,/song:talk-show,Talk Show,,0
1279,/song:talk-to-me,Talk To Me,The Promise,36
1280,/song:talk-to-me-like-the-rain,Talk To Me Like The Rain,,0
1281,/song:tallahassee-lassie,Tallahassee Lassie,,0
1282,/song:taps,Taps,,0
1283,/song:tarantella-napoletana,Tarantella Napoletana,,0
1284,/song:teach-your-children,Teach Your Children,,2
1285,/song:tell-him,Tell Him,,12
1286,/song:tell-me,Tell Me,,1
1287,/song:tell-me-why,Tell Me Why,,5
1288,/song:temporarily-out-of-order,Temporarily Out Of Order,,1
1289,/song:tenth-avenue-freeze-out,Tenth Avenue Freeze-Out,Born To Run,1501
1290,/song:tequila,Tequila,,0
1291,/song:terry-s-song,Terry's Song,Magic,4
1292,/song:texas-blues-rocker,Texas Blues Rocker,,1
1293,/song:that-black-snake-moan,That Black Snake Moan,,0
1294,/song:that-s-amore,That's Amore,,0
1295,/song:that-s-my-job,That's My Job,,1
1296,/song:that-s-what-makes-us-great,That's What Makes Us Great,,0
1297,/song:that-s-what-you-get,That's What You Get,,0
1298,/song:the-59-sound,The '59 Sound,,2
1299,/song:the-angel,The Angel,"Greetings From Asbury Park, N.J.",6
1300,/song:the-ballad-of-jed-clampett,The Ballad Of Jed Clampett,,1
1301,/song:the-ballad-of-jesse-james,The Ballad Of Jesse James,Chapter And Verse,5
1302,/song:the-band-s-just-boppin-the-blues,The Band's Just Boppin' The Blues,,2
1303,/song:the-big-muddy,The Big Muddy,Lucky Town,42
1304,/song:the-big-payback,The Big Payback,The Essential,0
1305,/song:the-blue-danube,The Blue Danube,,0
1306,/song:the-blues-is-my-business,The Blues Is My Business,,1
1307,/song:the-boxer,The Boxer,,1
1308,/song:the-boy-from-new-york-city,The Boy From New York City,,9
1309,/song:the-brokenhearted,The Brokenhearted,The Promise,4
1310,/song:the-comedians,The Comedians,,5
1311,/song:the-daring-young-man-on-the-flying-trapeze,The Daring Young Man On The Flying Trapeze,,4
1312,/song:the-dark-end-of-the-street,The Dark End Of The Street,,1
1313,/song:the-earth-is-broken,The Earth Is Broken,,1
1314,/song:the-end,The End,,4
1315,/song:the-end-of-the-innocence,The End Of The Innocence,,2
1316,/song:the-e-street-shuffle,The E Street Shuffle,"The Wild, The Innocent & The E Street Shuffle",418
1317,/song:the-fever,The Fever,18 Tracks,68
1318,/song:the-fields-of-athenry,The Fields Of Athenry,,0
1319,/song:the-fire-engines-are-returning-home,The Fire Engines Are Returning Home,,0
1320,/song:the-fuse,The Fuse,The Rising,35
1321,/song:the-ghost-of-tom-joad,The Ghost Of Tom Joad,The Ghost Of Tom Joad,503
1322,/song:the-godfather-love-theme,The Godfather Love Theme,,0
1323,/song:the-good-the-bad-and-the-ugly,"The Good, The Bad And The Ugly",,2
1324,/song:the-harder-they-come,The Harder They Come,,2
1325,/song:the-hard-way,The Hard Way,,0
1326,/song:the-hitter,The Hitter,Devils & Dust,61
1327,/song:the-honeymooners,The Honeymooners,Tracks,0
1328,/song:the-house-is-rockin,The House Is Rockin',,1
1329,/song:the-informer,The Informer,,0
1330,/song:the-last-carnival,The Last Carnival,Working On A Dream,0
1331,/song:the-last-time,The Last Time,,5
1332,/song:the-letter,The Letter,,4
1333,/song:the-line,The Line,The Ghost Of Tom Joad,135
1334,/song:the-little-things-my-baby-does,The Little Things (My Baby Does),The Promise,0
1335,/song:the-loco-motion,The Loco-Motion,,1
1336,/song:the-long-goodbye,The Long Goodbye,Human Touch,6
1337,/song:the-mansion,The Mansion,,0
1338,/song:the-man-who-got-away,The Man Who Got Away,The Ties That Bind,0
1339,/song:them-changes,Them Changes,,1
1340,/song:theme-from-shaft,Theme From Shaft,,0
1341,/song:the-middle,The Middle,,0
1342,/song:the-monkey-time,The Monkey Time,,0
1343,/song:the-morning-another-morning,The Morning: Another Morning,,1
1344,/song:the-new-timer,The New Timer,The Ghost Of Tom Joad,23
1345,/song:the-new-york-shuffle,The New York Shuffle,,0
1346,/song:the-night-they-drove-old-dixie-down,The Night They Drove Old Dixie Down,,1
1347,/song:then-she-kissed-me,Then She Kissed Me,,17
1348,/song:the-patriot-game,The Patriot Game,,1
1349,/song:the-power-of-prayer,The Power Of Prayer,Letter To You,0
1350,/song:the-price-you-pay,The Price You Pay,The River,92
1351,/song:the-promise,The Promise,18 Tracks,78
1352,/song:the-promised-land,The Promised Land,Darkness On The Edge Of Town,1860
1353,/song:there-goes-my-miracle,There Goes My Miracle,Western Stars,1
1354,/song:there-will-never-be-any-other-for-me-but-you,There Will Never Be Any Other For Me But You,,33
1355,/song:the-rising,The Rising,The Rising,1277
1356,/song:the-river,The River,The River,849
1357,/song:the-star-spangled-banner,The Star-Spangled Banner,,10
1358,/song:the-sun-ain-t-gonna-shine-anymore,The Sun Ain't Gonna Shine Anymore,Only The Strong Survive,0
1359,/song:the-tears-of-a-clown,The Tears Of A Clown,,2
1360,/song:the-third-man-theme,The Third Man Theme,,1
1361,/song:the-ties-that-bind,The Ties That Bind,The River,415
1362,/song:the-times-they-are-a-changin,The Times They Are A-Changin',,1
1363,/song:the-time-that-never-was,The Time That Never Was,The Ties That Bind,0
1364,/song:the-tracks-of-my-tears,The Tracks Of My Tears,,2
1365,/song:the-train-song,The Train Song,,1
1366,/song:the-twist,The Twist,,2
1367,/song:the-virgin-flower,The Virgin Flower,,1
1368,/song:the-wall,The Wall,High Hopes,14
1369,/song:the-wanderer,The Wanderer,,5
1370,/song:the-war-drags-on,The War Drags On,,1
1371,/song:the-war-is-over,The War Is Over,,5
1372,/song:the-war-song,The War Song,,1
1373,/song:the-way,The Way,The Promise,1
1374,/song:the-wayfarer,The Wayfarer,Western Stars,1
1375,/song:the-way-you-do-the-things-you-do,The Way You Do The Things You Do,,34
1376,/song:the-weight,The Weight,,1
1377,/song:the-wind-and-the-rain,The Wind And The Rain,,2
1378,/song:the-window,The Window,,1
1379,/song:the-wish,The Wish,Tracks,325
1380,/song:the-wrestler,The Wrestler,Working On A Dream,22
1381,/song:the-yellow-rose-of-texas,The Yellow Rose Of Texas,,0
1382,/song:this-depression,This Depression,Wrecking Ball,12
1383,/song:this-hard-land,This Hard Land,Greatest Hits,293
1384,/song:this-is-my-confession,This Is My Confession,,1
1385,/song:this-is-your-sword,This Is Your Sword,High Hopes,7
1386,/song:this-land-is-your-land,This Land Is Your Land,Live 1975–85,195
1387,/song:this-life,This Life,Working On A Dream,10
1388,/song:this-little-girl,This Little Girl,,11
1389,/song:this-little-light-of-mine,This Little Light Of Mine,Live In Dublin,45
1390,/song:this-time-baby-s-gone-for-good,This Time Baby's Gone For Good,,3
1391,/song:this-time-it-s-for-real,This Time It's For Real,,16
1392,/song:thundercrack,Thundercrack,Tracks,75
1393,/song:thunder-road,Thunder Road,Born To Run,1829
1394,/song:tiger-rose,Tiger Rose,,2
1395,/song:till-there-was-you,Till There Was You,,1
1396,/song:til-we-outnumber-em,'Til We Outnumber 'Em,,0
1397,/song:time-is-on-my-side,Time Is On My Side,,3
1398,/song:time-will-tell,Time Will Tell,,2
1399,/song:tired-of-waiting-for-you,Tired Of Waiting For You,,1
1400,/song:toad,Toad,,1
1401,/song:tobacco-road,Tobacco Road,,2
1402,/song:toccata-and-fugue-in-d-minor,Toccata And Fugue In D Minor,,0
1403,/song:today-i-met-the-boy-i-m-gonna-marry,(Today I Met) The Boy I'm Gonna Marry,,2
1404,/song:tokyo,Tokyo,,6
1405,/song:to-love-somebody,To Love Somebody,,1
1406,/song:tom-joad,Tom Joad,,16
1407,/song:tomorrow-never-knows,Tomorrow Never Knows,Working On A Dream,1
1408,/song:tonight,Tonight,,6
1409,/song:tougher-than-the-rest,Tougher Than The Rest,Tunnel Of Love,435
1410,/song:town-called-heartbreak,Town Called Heartbreak,,12
1411,/song:tragedy,Tragedy,,0
1412,/song:train-kept-a-rollin,Train Kept A-Rollin',,0
1413,/song:train-ride,Train Ride,,5
1414,/song:trapped,Trapped,The Essential,341
1415,/song:trapped-again,Trapped Again,,1
1416,/song:travelin-band,Travelin' Band,,26
1417,/song:treat-her-right,Treat Her Right,,4
1418,/song:troubadour,Troubadour,,1
1419,/song:trouble-in-paradise,Trouble In Paradise,Tracks,0
1420,/song:trouble-river,Trouble River,18 Tracks,7
1421,/song:true-companion,True Companion,,1
1422,/song:tubular-bells,Tubular Bells,,0
1423,/song:tucson-train,Tucson Train,Western Stars,1
1424,/song:tumbling-dice,Tumbling Dice,,3
1425,/song:tunnel-of-love,Tunnel Of Love,Tunnel Of Love,126
1426,/song:tupelo-honey,Tupelo Honey,,2
1427,/song:turn-back-the-hands-of-time,Turn Back The Hands Of Time,Only The Strong Survive,1
1428,/song:turn-on-your-love-light,Turn On Your Love Light,,3
1429,/song:turn-turn-turn-to-everything-there-is-a-season,Turn! Turn! Turn! (To Everything There Is A Season),Magic Tour Highlights,5
1430,/song:tutti-frutti,Tutti Frutti,,1
1431,/song:tv-movie,TV Movie,Tracks,5
1432,/song:twenty-five-miles,Twenty-Five Miles,,1
1433,/song:twenty-flight-rock,Twenty Flight Rock,,1
1434,/song:twenty-more-miles,Twenty More Miles,,4
1435,/song:twist-and-shout,Twist And Shout,,462
1436,/song:twistin-the-night-away,Twistin' The Night Away,,5
1437,/song:twist-twist-senora,"Twist, Twist, Senora",,1
1438,/song:two-faces,Two Faces,Tunnel Of Love,66
1439,/song:two-for-the-road,Two For The Road,Tracks,7
1440,/song:two-hearts,Two Hearts,The River,578
1441,/song:unchained-melody,Unchained Melody,,0
1442,/song:under-my-thumb,Under My Thumb,,1
1443,/song:under-the-boardwalk,Under The Boardwalk,,5
1444,/song:unknown,Unknown Song,,40
1445,/song:unsatisfied-heart,Unsatisfied Heart,,0
1446,/song:until-the-good-is-gone,Until The Good Is Gone,,4
1447,/song:until-the-rain-comes,Until The Rain Comes,,1
1448,/song:up-on-cripple-creek,Up On Cripple Creek,,2
1449,/song:up-on-the-roof,Up On The Roof,,7
1450,/song:upon-this-day,Upon This Day,,1
1451,/song:uptight-everything-s-alright,Uptight (Everything's Alright),,1
1452,/song:uptown,Uptown,,3
1453,/song:up-to-you,Up To You,,1
1454,/song:used-cars,Used Cars,Nebraska,38
1455,/song:valentine,Valentine,,0
1456,/song:valentine-s-day,Valentine's Day,Tunnel Of Love,9
1457,/song:valerie,Valerie,,4
1458,/song:vigilante-man,Vigilante Man,,6
1459,/song:visitation-at-fort-horn,Visitation At Fort Horn,,1
1460,/song:vi-skal-ikkje-sove-bort-sumarnatta,Vi Skal Ikkje Sove Bort Sumarnatta,,0
1461,/song:viva-las-vegas,Viva Las Vegas,The Essential,10
1462,/song:voodoo-child-slight-return,Voodoo Child (Slight Return),,1
1463,/song:wabash-cannonball,Wabash Cannonball,,0
1464,/song:wages-of-sin,Wages Of Sin,Tracks,2
1465,/song:waiting-on-the-end-of-the-world,Waiting On The End Of The World,,0
1466,/song:waitin-on-a-sunny-day,Waitin' On A Sunny Day,The Rising,457
1467,/song:wake-me-shake-me,"Wake Me, Shake Me",,1
1468,/song:walk-don-t-run,"Walk, Don't Run",,1
1469,/song:walking-in-the-rain,Walking In The Rain,,5
1470,/song:walking-the-dog,Walking The Dog,,28
1471,/song:walking-through-midnight,Walking Through Midnight,,0
1472,/song:walk-like-a-man,Walk Like A Man,Tunnel Of Love,35
1473,/song:waltz-across-texas,Waltz Across Texas,,1
1474,/song:wanted-dead-or-alive,Wanted Dead Or Alive,,1
1475,/song:war,War,Live 1975–85,101
1476,/song:warm-and-tender-love,Warm And Tender Love,,1
1477,/song:wasted-days,Wasted Days,,0
1478,/song:water-station,Water Station,,1
1479,/song:wayfaring-stranger,Wayfaring Stranger,,1
1480,/song:we-ain-t-got-nothin-yet,(We Ain't Got) Nothin' Yet,,1
1481,/song:we-are-alive,We Are Alive,Wrecking Ball,68
1482,/song:we-are-the-world,We Are The World,,0
1483,/song:wear-my-ring-around-your-neck,Wear My Ring Around Your Neck,,14
1484,/song:wedding-bells,Wedding Bells,,2
1485,/song:wedding-march,Wedding March,,1
1486,/song:we-gotta-get-out-of-this-place,We Gotta Get Out Of This Place,,7
1487,/song:welcome-to-the-world,Welcome To The World,,4
1488,/song:we-ll-all-man-the-guns,We'll All Man The Guns,,1
1489,/song:well-may-the-world-go,Well May The World Go,,1
1490,/song:wendy,Wendy,,3
1491,/song:we-re-gonna-have-a-real-good-time-together,We're Gonna Have A Real Good Time Together,,1
1492,/song:werewolves-of-london,Werewolves Of London,,1
1493,/song:we-shall-overcome,We Shall Overcome,We Shall Overcome,45
1494,/song:western-stars,Western Stars,Western Stars,1
1495,/song:we-take-care-of-our-own,We Take Care Of Our Own,Wrecking Ball,156
1496,/song:we-ve-got-the-love,We've Got The Love,,0
1497,/song:we-ve-got-to-do-it-now,We've Got To Do It Now,,1
1498,/song:we-wanna-boogie,We Wanna Boogie,,1
1499,/song:what-becomes-of-the-brokenhearted,What Becomes Of The Brokenhearted,Only The Strong Survive,0
1500,/song:what-did-you-do-in-the-war,What Did You Do In The War,,10
1501,/song:what-d-i-say,What'd I Say,,2
1502,/song:what-love-can-do,What Love Can Do,Working On A Dream,3
1503,/song:what-s-so-funny-bout-peace-love-and-understanding,"(What's So Funny 'Bout) Peace, Love And Understanding",,14
1504,/song:what-s-your-name,What's Your Name,,2
1505,/song:when-i-grow-up-to-be-a-man,When I Grow Up (To Be A Man),,1
1506,/song:when-i-leave-berlin,When I Leave Berlin,,2
1507,/song:when-she-walks,When She Walks,,1
1508,/song:when-she-was-my-girl,When She Was My Girl,Only The Strong Survive,0
1509,/song:when-something-is-wrong-with-my-baby,When Something Is Wrong With My Baby,,3
1510,/song:when-the-lights-go-out,When The Lights Go Out,Tracks,2
1511,/song:when-the-saints-go-marching-in,When The Saints Go Marching In,Live In Dublin,64
1512,/song:when-will-i-be-loved,When Will I Be Loved,,0
1513,/song:when-you-dance,When You Dance,,10
1514,/song:when-you-need-me,When You Need Me,Tracks,1
1515,/song:when-you-re-alone,When You're Alone,Tunnel Of Love,17
1516,/song:when-you-walk-in-the-room,When You Walk In The Room,,20
1517,/song:when-you-walk-with-me,When You Walk With Me,,1
1518,/song:where-the-bands-are,Where The Bands Are,Tracks,44
1519,/song:where-the-streets-have-no-name,Where The Streets Have No Name,,1
1520,/song:where-was-jesus-in-ohio,Where Was Jesus In Ohio,,1
1521,/song:whip-my-hair,Whip My Hair,,1
1522,/song:white-christmas,White Christmas,,1
1523,/song:white-lines,White Lines,,0
1524,/song:whitetown,Whitetown,The Ties That Bind,0
1525,/song:who-do-you-love,Who Do You Love,,23
1526,/song:whole-lotta-love,Whole Lotta Love,,3
1527,/song:whole-lotta-shakin-goin-on,Whole Lotta Shakin' Goin' On,,5
1528,/song:who-ll-stop-the-rain,Who'll Stop The Rain,,243
1529,/song:who-says-you-can-t-go-home,Who Says You Can't Go Home,,1
1530,/song:why-do-lovers-break-each-other-s-hearts,Why Do Lovers Break Each Other's Hearts,,0
1531,/song:why-d-you-do-that,Why'd You Do That,,3
1532,/song:why-s-it-so-hard,Why's It So Hard,,1
1533,/song:wild-billy-s-circus-story,Wild Billy's Circus Story,"The Wild, The Innocent & The E Street Shuffle",48
1534,/song:wild-in-the-streets,Wild In The Streets,,5
1535,/song:wild-thing,Wild Thing,,3
1536,/song:willie-and-the-hand-jive,Willie And The Hand Jive,,1
1537,/song:will-the-circle-be-unbroken,Will The Circle Be Unbroken,,1
1538,/song:will-you-love-me-tomorrow,Will You Love Me Tomorrow,,2
1539,/song:winchester-cathedral,Winchester Cathedral,,0
1540,/song:wings-for-wheels,Wings For Wheels,,5
1541,/song:winter-song,Winter Song,,0
1542,/song:wipe-out,Wipe Out,,2
1543,/song:with-a-girl-like-you,With A Girl Like You,,1
1544,/song:with-a-little-help-from-my-friends,With A Little Help From My Friends,,2
1545,/song:with-every-wish,With Every Wish,Human Touch,7
1546,/song:without-love,Without Love,,3
1547,/song:without-you,Without You,Blood Brothers EP,0
1548,/song:woman-s-got-soul,Woman's Got Soul,,1
1549,/song:wonderful-world,Wonderful World,,3
1550,/song:won-t-get-fooled-again,Won't Get Fooled Again,,2
1551,/song:wooly-bully,Wooly Bully,,13
1552,/song:working-on-a-dream,Working On A Dream,Working On A Dream,106
1553,/song:working-on-the-building,Working On The Building,,1
1554,/song:working-on-the-highway,Working On The Highway,Born In The U.S.A.,452
1555,/song:worlds-apart,Worlds Apart,The Rising,112
1556,/song:wrecking-ball,Wrecking Ball,Wrecking Ball,498
1557,/song:wreck-on-the-highway,Wreck On The Highway,The River,200
1558,/song:wrong-side-of-the-street,Wrong Side Of The Street,The Promise,0
1559,/song:yankees-win,Yankees Win,,1
1560,/song:you-better-be-nice-to-me-baby,"You Better Be Nice To Me, Baby",,1
1561,/song:you-can-dig-it,You Can Dig It,,2
1562,/song:you-can-look-but-you-better-not-touch,You Can Look (But You Better Not Touch),The River,445
1563,/song:you-can-look-but-you-better-not-touch-vs-1,You Can Look (But You Better Not Touch) (Vs.1),The Ties That Bind,0
1564,/song:you-can-t-always-get-what-you-want,You Can't Always Get What You Want,,1
1565,/song:you-can-t-go-back,You Can't Go Back,,0
1566,/song:you-can-t-judge-a-book-by-the-cover,You Can't Judge A Book By The Cover,Chapter And Verse,1
1567,/song:you-can-t-sit-down,You Can't Sit Down,,35
1568,/song:you-don-t-leave-me-no-choice,You Don't Leave Me No Choice,,3
1569,/song:you-give-love-a-bad-name,You Give Love A Bad Name,,1
1570,/song:you-know-my-love,You Know My Love,,1
1571,/song:you-ll-be-comin-down,You'll Be Comin' Down,Magic,7
1572,/song:you-may-be-right,You May Be Right,,1
1573,/song:you-mean-so-much-to-me,You Mean So Much To Me,,15
1574,/song:you-never-can-tell,You Never Can Tell,,8
1575,/song:youngstown,Youngstown,The Ghost Of Tom Joad,317
1576,/song:your-cheatin-heart,Your Cheatin' Heart,,1
1577,/song:you-re-a-friend-of-mine,You're A Friend Of Mine,,2
1578,/song:you-really-got-me,You Really Got Me,,4
1579,/song:you-re-missing,You're Missing,The Rising,111
1580,/song:you-re-the-one-that-done-it,You're The One That Done It,,1
1581,/song:your-love,Your Love,,1
1582,/song:your-love-keeps-lifting-me-higher-and-higher,(Your Love Keeps Lifting Me) Higher And Higher,,23
1583,/song:your-own-worst-enemy,Your Own Worst Enemy,Magic,11
1584,/song:you-say-you-love-me,You Say You Love Me,,1
1585,/song:you-send-me,You Send Me,,1
1586,/song:you-sexy-thing,You Sexy Thing,,2
1587,/song:you-shook-me-all-night-long,You Shook Me All Night Long,,1
1588,/song:you-turn-me-on,You Turn Me On,,1
1589,/song:you-ve-got-it,You've Got It,Wrecking Ball,3
1590,/song:you-ve-lost-that-lovin-feelin,You've Lost That Lovin' Feelin',,1
1591,/song:you-ve-really-got-a-hold-on-me,You've Really Got A Hold On Me,,6
1592,/song:yum-yum-yum-i-want-some,Yum Yum Yum (I Want Some),,1
1593,/song:zero-and-blind-terry,Zero And Blind Terry,Tracks,9
1594,/song:zip-a-dee-doo-dah,Zip-A-Dee-Doo-Dah,,1
1595,/song:zoom-theme,Zoom Theme,,2
